Close,High,Low,Open,Volume
META,META,META,META,META
606.7926025390625,607.1500244140625,605.4500122070312,606.0900268554688,216455
605.2750244140625,606.9500122070312,604.7100830078125,606.7349853515625,159414
605.6199951171875,606.0399780273438,604.239990234375,605.3900146484375,204472
606.2349853515625,606.3388061523438,605.1500244140625,605.6599731445312,181709
606.2100219726562,606.4000244140625,605.5358276367188,606.239990234375,241723
605.0303955078125,606.6099853515625,604.8099975585938,606.1400146484375,182002
605.3250122070312,605.375,604.7501220703125,604.8499755859375,172206
604.7800903320312,605.4000244140625,604.7100219726562,605.3300170898438,155470
605.72998046875,605.760009765625,604.2000122070312,604.9400024414062,172653
607.989990234375,607.989990234375,605.2999877929688,605.6799926757812,520971
601.9299926757812,606.2999877929688,601.780029296875,605.2899780273438,561273
602.2935791015625,603.3099975585938,598.9400024414062,601.8200073242188,417846
603.0499877929688,603.2498779296875,601.580078125,602.2935791015625,282019
603.947509765625,604.5999755859375,602.0202026367188,603.0250244140625,336134
602.1563720703125,604.1400146484375,602.0900268554688,603.774169921875,252658
603.2750244140625,603.8298950195312,602.0900268554688,602.219970703125,135166
603.10498046875,603.3200073242188,602.29052734375,603.1599731445312,147339
601.45361328125,603.1199951171875,601.2000122070312,602.9000244140625,160186
602.989990234375,603.1998901367188,601.3001098632812,601.4000244140625,157943
602.3900146484375,602.9349975585938,601.9000244140625,602.9199829101562,148621
602.8099975585938,603.0599975585938,601.9500122070312,602.3200073242188,164401
601.885009765625,603.1400146484375,601.8074951171875,602.9299926757812,157973
601.5,602.239990234375,601.3692016601562,601.9600219726562,131657
601.201904296875,601.5800170898438,599.630126953125,601.5,215612
601.969970703125,602.298583984375,601.0405883789062,601.1998901367188,172626
603.0419921875,603.5250244140625,601.8099975585938,601.8099975585938,135582
603.280029296875,604.25,602.7000732421875,603.010009765625,140927
603.5449829101562,604.0,603.080078125,603.080078125,120663
603.3400268554688,604.25,603.2200927734375,603.4500122070312,90592
603.2301025390625,603.4400024414062,603.02001953125,603.3499755859375,77571
604.3800048828125,604.5900268554688,603.1400756835938,603.3150024414062,158531
605.52001953125,605.52001953125,604.239990234375,604.375,160199
604.4949951171875,605.6799926757812,604.489990234375,605.4500122070312,153809
604.9400024414062,605.030029296875,604.47998046875,604.6199951171875,136377
604.7849731445312,605.2999877929688,604.5399780273438,604.780029296875,153304
603.3699951171875,604.989990234375,602.9099731445312,604.9096069335938,434134
594.89990234375,601.8499755859375,593.9650268554688,599.4099731445312,600621
595.2918701171875,596.0,594.4400024414062,594.5399780273438,287422
591.2100219726562,595.4194946289062,590.3200073242188,595.2449951171875,483379
591.2482299804688,593.3900146484375,589.8300170898438,591.2000122070312,336520
593.3900146484375,593.4979858398438,590.5999755859375,591.1500244140625,242667
594.0899047851562,594.4780883789062,592.5599975585938,593.35498046875,206098
592.489990234375,594.9835205078125,592.1218872070312,594.0499877929688,163403
595.385009765625,595.5,592.5800170898438,592.5800170898438,148729
592.6900024414062,595.4199829101562,592.6900024414062,595.3300170898438,197183
590.99072265625,593.0198974609375,590.25,592.7224731445312,285381
590.5599975585938,591.5700073242188,590.4199829101562,590.885009765625,133023
590.6799926757812,591.35498046875,589.7999877929688,590.6729125976562,244619
591.4450073242188,592.0,590.4000244140625,590.719970703125,167427
592.5499877929688,592.7999267578125,590.8101196289062,591.614990234375,132282
593.0499877929688,593.7000122070312,592.25,592.4249877929688,131499
593.1500244140625,593.6799926757812,592.75,593.239990234375,88812
594.2791137695312,594.3812255859375,592.9024047851562,593.2100219726562,104127
595.4299926757812,595.8800048828125,593.7999877929688,594.02001953125,138472
595.625,596.2999877929688,595.0999755859375,595.3300170898438,146301
595.3699951171875,596.4000244140625,595.010009765625,595.5900268554688,130836
597.2462158203125,597.4998779296875,595.364990234375,595.3699951171875,164823
597.5449829101562,598.0,596.5599975585938,597.280029296875,195284
595.9600219726562,597.5399780273438,595.75,597.469970703125,181398
596.239990234375,596.6035766601562,595.5750122070312,596.0449829101562,311760
595.4400024414062,596.4500122070312,595.2108764648438,596.239990234375,216492
599.9099731445312,599.989990234375,595.4299926757812,595.5549926757812,860858
587.4901123046875,592.260009765625,586.1099853515625,588.7050170898438,785284
586.989990234375,589.8099975585938,586.7150268554688,587.5,364968
589.3400268554688,589.5098876953125,585.5800170898438,586.8499755859375,380199
588.64501953125,589.6699829101562,587.36279296875,589.1199951171875,261747
590.0025024414062,591.3900146484375,588.4000244140625,588.530029296875,361495
589.5700073242188,591.1300048828125,587.6599731445312,589.9974975585938,280806
590.6900024414062,591.294189453125,588.9400024414062,589.5700073242188,207182
591.5733032226562,592.6699829101562,590.5399780273438,590.719970703125,222971
594.5599975585938,594.5599975585938,591.4400024414062,591.4400024414062,188409
595.513671875,595.77001953125,594.030029296875,594.4450073242188,224496
595.0999755859375,596.25,594.4000854492188,595.5980224609375,148037
596.1599731445312,596.64990234375,594.9901123046875,595.2000122070312,137530
596.3800048828125,596.8298950195312,595.5053100585938,596.219970703125,111835
596.5599975585938,596.9398803710938,594.2100830078125,596.2999877929688,151910
596.3300170898438,596.6798706054688,595.10009765625,596.6798706054688,110743
594.6500244140625,596.4299926757812,594.0599975585938,596.3300170898438,115815
595.6699829101562,595.8499755859375,594.4450073242188,594.510009765625,105252
595.1300048828125,596.0,594.8099975585938,595.72998046875,92143
594.0599975585938,595.4298706054688,593.6400146484375,595.218505859375,97859
594.3049926757812,594.732421875,593.1500244140625,593.9500122070312,117248
594.405029296875,594.9899291992188,594.0499877929688,594.25,125225
594.9349975585938,595.20068359375,594.260009765625,594.260009765625,95558
594.8400268554688,595.0,593.8300170898438,594.8599853515625,140871
592.4400024414062,594.969970703125,592.3800048828125,594.8599853515625,165831
593.0250244140625,593.7313232421875,592.3699951171875,592.39501953125,182509
590.9600219726562,593.9099731445312,590.9600219726562,593.0800170898438,518168
590.6712036132812,593.969970703125,589.260009765625,592.2650146484375,480152
592.7349853515625,593.25,590.2401123046875,590.7100219726562,187292
590.8875122070312,593.8599853515625,590.110107421875,592.5900268554688,163029
590.6173095703125,593.594970703125,590.60009765625,591.4400024414062,218765
590.2572021484375,592.0599975585938,589.989990234375,590.760009765625,175469
590.9149780273438,591.739990234375,590.1199951171875,590.3474731445312,85821
590.0800170898438,591.260009765625,589.2340087890625,591.0,122747
589.5150146484375,590.1998901367188,588.2899780273438,590.1998901367188,134037
590.6900024414062,590.732421875,589.1400146484375,589.6500244140625,126812
590.7999877929688,591.760009765625,590.47998046875,590.530029296875,123152
590.1441040039062,591.0,589.7449951171875,590.622802734375,87210
588.9000244140625,590.8800048828125,588.5999755859375,590.2349853515625,85177
587.24951171875,589.0571899414062,586.1799926757812,588.7100830078125,173436
589.5274047851562,589.5274047851562,586.6400756835938,587.2899780273438,143400
588.6699829101562,590.3200073242188,588.6300048828125,589.3800048828125,96378
587.0700073242188,589.3298950195312,586.85009765625,588.6199951171875,145987
587.6699829101562,588.0399780273438,586.6300048828125,587.0700073242188,113535
586.6320190429688,588.0,586.6099853515625,587.530029296875,79573
588.52001953125,588.5250244140625,585.739990234375,586.5599975585938,127346
586.5999755859375,588.7335815429688,586.5999755859375,588.52001953125,90802
586.6799926757812,587.1799926757812,586.0499877929688,586.510009765625,83035
588.7050170898438,588.7550048828125,586.5701293945312,586.698974609375,83078
588.22998046875,589.419677734375,587.75,588.5700073242188,98787
590.4600219726562,590.5999755859375,588.0800170898438,588.155029296875,144653
588.9199829101562,590.530029296875,588.8800048828125,590.47998046875,181332
585.5499877929688,588.989990234375,583.85498046875,588.7899780273438,1025524
