Close,High,Low,Open,Volume,MACD,SIGNAL,RSI,ATR,ADX,MB,UB,LB,BB_Width
MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,,,,
430.54998779296875,430.8800048828125,430.3800048828125,430.5299987792969,178412,-0.03166472056403791,0.011256106317059518,51.08931469417658,1.1493060578552823,,430.78630501883373,432.0253732976313,429.54723674003617,2.4781365575951213
430.0899963378906,430.5899963378906,429.9287109375,430.54998779296875,268320,-0.0798327663722489,-0.008021463848412364,47.82113178631731,1.1140239926567461,,430.6805899483817,431.8862566528983,429.4749232438651,2.4113334090332046
430.20001220703125,430.33990478515625,429.5805969238281,430.07501220703125,239815,-0.10823768206677187,-0.028986771472591703,48.666924262013815,1.0885229058656876,,430.6170196533203,431.8234876421493,429.4105516644913,2.4129359776579804
430.3800048828125,430.6700134277344,430.1900939941406,430.20001220703125,235400,-0.11547822937171759,-0.04691588775077232,50.09227300082173,1.044996886363131,,430.5748770577567,431.77024831696764,429.3795057985457,2.3907425184219164
429.83990478515625,430.54998779296875,429.7099914550781,430.3900146484375,206300,-0.16121333768217028,-0.07043745088046476,45.96768488212851,1.03040646629271,,430.57415553501676,431.77128694188366,429.37702412814986,2.3942628137338033
429.9949951171875,430.2300109863281,429.6000061035156,429.80999755859375,201757,-0.18324815515848059,-0.0935193498950739,47.309333215208476,1.0020366804833352,,430.48693411690846,431.66200458387635,429.31186364994056,2.3501409339357906
430.1300048828125,430.5299987792969,429.9601135253906,429.989990234375,492670,-0.18799337597300791,-0.11276077786194748,48.50797720764139,0.9715449710843927,,430.3883623395647,431.42724254292983,429.3494821361996,2.077760406730249
430.07000732421875,430.6700134277344,429.92999267578125,430.11029052734375,244110,-0.19419176049746056,-0.12928511518719582,47.985556797699836,0.9552724225611265,,430.4176483154297,431.39398087948507,429.4413157513743,1.952665128110766
430.2550048828125,430.3599853515625,429.9599914550781,430.07501220703125,193323,-0.182491809363853,-0.14005057128090057,49.781480881404825,0.9163856692610638,,430.4269343784877,431.3943892251022,429.4594795318732,1.934909693228974
429.55999755859375,430.25,427.739990234375,430.25,668276,-0.22519430325030498,-0.15723784226940668,43.679760068781235,1.0279639833879566,,430.3426491873605,431.3887317644626,429.2965666102584,2.0921651542041673
429.5400085449219,429.8999938964844,429.42999267578125,429.6000061035156,256808,-0.257613781257362,-0.17746225992964504,43.51456168236135,0.9891417702380765,,430.2005070277623,431.0919876727468,429.30902638277774,1.78296128996908
430.19000244140625,430.489990234375,429.45001220703125,429.510009765625,295521,-0.22940019057858763,-0.18791152764899405,50.12071129949465,0.9926686112702455,,430.1144365583147,430.7123356092914,429.516537507338,1.1957981019534145
430.3599853515625,430.489990234375,430.0299987792969,430.17999267578125,315271,-0.19140988578897122,-0.1886145190600669,51.711229754960016,0.9558132119845274,,430.12427847726,430.7333801466137,429.51517680790636,1.2182033387073261
430.52740478515625,430.55999755859375,430.2099914550781,430.3599853515625,261837,-0.1463756582341489,-0.18013471108611742,53.29103656693541,0.9140034825328581,,430.12052263532365,430.71889194699287,429.52215332365444,1.1967386233384332
430.54998779296875,431.2200012207031,430.44000244140625,430.5400085449219,421660,-0.10766148453478763,-0.16559612559740652,53.51196905729241,0.9047768251214319,,430.12052263532365,430.71889194699287,429.52215332365444,1.1967386233384332
431.1400146484375,431.5,430.5799865722656,430.5899963378906,1151956,-0.02983866264463586,-0.1383788256134708,58.9722139183433,0.9078846320978576,,430.1955239432199,430.9906591122102,429.40038877422955,1.5902703379806553
437.6600036621094,437.7699890136719,432.6300048828125,432.9150085449219,3394237,0.5434006925793256,-0.001758660142082165,82.88907596526136,1.3002105195598646,,430.72838047572543,434.6547081648847,426.80205278656615,7.852655378318559
438.04998779296875,439.5450134277344,437.20001220703125,437.6600036621094,1483636,1.0168685271557365,0.20228251574409695,83.50833915514156,1.3717093014350499,,431.2762363978795,436.70732927720024,425.8451435185587,10.862185758641544
437.0199890136719,438.20989990234375,436.7799987792969,437.82000732421875,864947,1.2950714693238297,0.4211112032540562,75.7144368613982,1.3756845529082982,,431.78909955705916,437.89492673753506,425.68327237658326,12.211654360951798
438.1199951171875,438.45001220703125,436.05999755859375,437.04840087890625,862472,1.5848622431748254,0.6540921443865446,78.06859011003147,1.4448624902379987,,432.36945669991627,439.18603241166073,425.5528809881718,13.633151423488926
438.29998779296875,438.6700134277344,437.3800048828125,438.114990234375,537693,1.807965119576295,0.8850497228701145,78.4369240066863,1.4343175312120877,,432.9530269077846,440.28238590330346,425.6236679122657,14.658717991037747
438.9700927734375,439.05999755859375,437.8900146484375,438.29998779296875,636957,2.0149779585451597,1.111178696269553,79.79729497324185,1.4163430529773842,,433.5887472970145,441.33938921374084,425.83810538028814,15.501283833452703
439.2062072753906,439.58349609375,437.95001220703125,438.9601135253906,511019,2.1727936031227273,1.3236093928001733,80.26962598243126,1.431088757407732,31.80957795819056,434.2281188964844,442.24546525045054,426.2107725425182,16.034692707932322
437.4549865722656,439.2300109863281,437.15130615234375,439.20001220703125,423883,2.1332077690249776,1.485594777123427,67.63870240657631,1.4750128365773432,31.862602945714478,434.7920466831752,442.5221652084058,427.06192815794464,15.46023705046116
436.6400146484375,437.54998779296875,436.43011474609375,437.44500732421875,454974,2.0133941613392494,1.5911889212255101,62.69446288350394,1.4509535949783854,31.444900781378234,435.29918997628346,442.49783913464125,428.10054081792566,14.397298316715592
436.9700012207031,437.20001220703125,436.3999938964844,436.6700134277344,910225,1.922676478421124,1.6575036489522554,63.846825024151265,1.4069029786272644,31.04770098055986,435.78347560337613,442.4334225624633,429.13352864428896,13.299893918174348
436.8699951171875,437.6700134277344,436.67999267578125,436.9700012207031,239700,1.8217525728592818,1.6903602577843335,63.209569747283126,1.3787197453562012,30.866283702197094,436.24847630092074,442.18902461653926,430.30792798530223,11.881096631237028
437.5,437.7200012207031,436.3299865722656,436.8999938964844,370908,1.771823116884832,1.7066555371221201,65.54279301618178,1.3794826191838365,30.469131123466177,436.74651881626676,441.7857478796757,431.70728975285783,10.07845812681785
436.69000244140625,437.6600036621094,436.55999755859375,437.5150146484375,298233,1.6482844120441769,1.694979760129566,60.252038012297675,1.3606228752807037,30.106420663196136,437.1850912911551,440.8803299030132,433.48985267929703,7.390477223716175
437.0400085449219,437.6600036621094,436.6499938964844,436.7254943847656,258820,1.560460422804681,1.6680730314504262,61.69106639918307,1.3369819483395151,29.774277023566963,437.6065194266183,439.19067610671834,436.0223627465183,3.1683133602000453
437.4750061035156,437.59429931640625,436.8399963378906,437.0400085449219,183989,1.5083739816482193,1.6361305041202832,63.4615834088225,1.2977232910841687,29.46937744625918,437.5933053152902,439.1785429240905,436.0080677064899,3.170475217600597
437.2300109863281,437.70001220703125,437.1000061035156,437.4750061035156,250929,1.4309182504208593,1.5950852599858334,61.73113135826543,1.2507471313999072,29.238467560426056,437.5347355433873,439.1087043211452,435.9607667656294,3.147937555515796
436.9100036621094,437.1700134277344,436.0899963378906,437.1700134277344,253834,1.3285080805277971,1.5417669211677407,59.45082233800272,1.2432966240303986,28.273092986254607,437.5268794468471,439.11210443086486,435.9416544628293,3.170449968035541
436.92999267578125,437.510009765625,436.5,436.9049987792969,327517,1.2347145277083769,1.4803537675557694,59.551332464219726,1.227609868440996,27.556687852383217,437.44187927246094,439.01836914183804,435.86538940308384,3.1529797387541976
437.17999267578125,437.6000061035156,436.70001220703125,436.7900085449219,326224,1.1670182201270336,1.4176844743638672,60.858113570512096,1.2055928767062623,26.940630925667552,437.36187962123324,438.86817652012803,435.85558272233845,3.0125937977895774
437.94000244140625,438.1400146484375,437.0299987792969,437.19061279296875,659383,1.1610818311768298,1.3663625150790384,64.60214449067087,1.1991731994881802,26.644835167642118,437.28830174037387,438.5547185985357,436.021884882212,2.532833716323694
437.8699951171875,438.1700134277344,437.6099853515625,437.94000244140625,296893,1.1376263375305484,1.3206142593491461,63.99491600455664,1.1562648559317508,26.385663677130637,437.19285801478793,437.9758583399213,436.4098576896546,1.5660006502666874
438.13031005859375,438.2898864746094,437.739990234375,437.8550109863281,740834,1.126980336612121,1.2818867838804913,65.3009749424428,1.1155759428321133,26.209450866449767,437.24109540666853,438.1550104374471,436.32718037588995,1.8278300615571652
438.239990234375,438.3900146484375,437.8949890136719,438.1199951171875,522302,1.1145148001548932,1.2484119093659973,65.86285022786987,1.073953546002174,26.10186329240492,437.3553793770926,438.33764841625674,436.3731103379285,1.9645380783282462
437.67999267578125,438.6199951171875,437.6400146484375,438.2250061035156,477744,1.0474896732078491,1.208227003303852,60.478123774468685,1.0676530179740755,25.764580153346156,437.40609305245533,438.3767827663998,436.43540333851087,1.9413794278889327
437.7550048828125,438.2300109863281,437.3399963378906,437.6600036621094,453842,0.9890058875362797,1.1643823796566548,60.93880356395359,1.0557475759486714,25.17665695361213,437.4693080357143,438.4068164988073,436.53179957262125,1.8750169261860492
437.3299865722656,438.3699951171875,436.8900146484375,437.7550048828125,2458034,0.8980850067857773,1.1111225158855886,56.89233870351798,1.0841698859121518,24.246271334643502,437.4571642194475,438.3971689726232,436.51715946627183,1.8800095063513709
437.6400146484375,439.94000244140625,437.2099914550781,437.9200134277344,1983971,0.8412935942309332,1.0571564160684845,59.02947138427673,1.1943998129200601,24.229846450665317,437.5250222342355,438.36561087480254,436.6844335936685,1.6811772811340688
437.3525085449219,437.8500061035156,436.29998779296875,437.6300048828125,499357,0.7643198000309326,0.9985888189517291,56.244701175598166,1.2182099637466899,23.582016550434393,437.5473436628069,438.35101553384214,436.74367179177165,1.6073437420704977
436.70001220703125,437.3900146484375,436.1709899902344,437.2449951171875,445880,0.6433452658836813,0.9275398425123392,50.43002724233263,1.2182644952800936,22.891121657780726,437.4919869559152,438.40701176908675,436.57696214274364,1.8300496263431114
438.0,438.2900085449219,436.67999267578125,436.7099914550781,383694,0.6447608894001178,0.8709838826091209,59.42921040883144,1.2444793212137393,22.677047899714186,437.5469861711775,438.4846951548675,436.60927718748746,1.8754179673800309
438.989990234375,439.1098937988281,437.8645935058594,438.1099853515625,471910,0.7173705822941656,0.8402611489797981,64.68691720677339,1.2445342444300889,22.824205665792498,437.695556640625,438.82250357959464,436.56860970165536,2.2538938779392765
438.739501953125,439.1700134277344,437.95001220703125,439.0350036621094,318575,0.7461272976212854,0.8214343426430998,62.4805934812553,1.2428933622727998,22.986850303513187,437.8248073032924,438.9854581391119,436.6641564674729,2.3213016716390484
439.0249938964844,439.159912109375,438.2737121582031,438.7250061035156,332652,0.7828961462985262,0.8137266915622442,63.988202435936856,1.2190412551123595,23.139621291793343,437.95659310477123,439.2097494921656,436.70343671737686,2.5063127747887393
439.6400146484375,439.8800048828125,438.8096923828125,439.010009765625,432969,0.8517801209129061,0.8213373867630619,67.05899312011469,1.2090977777990368,23.585294931402665,438.0780225481306,439.60151520524647,436.55452989101474,3.0469853142317334
439.7659912109375,439.989990234375,439.2900085449219,439.6650085449219,346099,0.9060774011288117,0.8382854062587809,67.66717535239137,1.1750665397128321,24.049552924990575,438.21345084054127,439.959695451798,436.46720622928456,3.492489222513427
441.3999938964844,441.5400085449219,439.760009765625,439.760009765625,880235,1.0684991434851554,0.8843281898309603,74.29610600480373,1.2154953304329281,25.033929939966814,438.4469996861049,440.8408196590627,436.05317971314713,4.787639945915544
443.45001220703125,443.5150146484375,441.2099914550781,441.3699951171875,708723,1.3469456373888988,0.97685173742052,79.87175470455982,1.288298551336808,26.462048655030145,438.8191441127232,442.32850750440303,435.3097807210434,7.018726783359625
442.8450012207031,443.79998779296875,442.77630615234375,443.4425964355469,1339971,1.5015280548642522,1.0817870536044387,74.7203509680858,1.2706193405315143,27.86995994144404,439.18807329450334,443.1919659373212,435.1841806516855,8.007785285635691
442.9800109863281,443.0950012207031,442.3599853515625,442.8399963378906,370098,1.6162854408191265,1.1886867739926834,75.10619365697119,1.234840508132495,28.899941127610052,439.561288016183,443.91966596546104,435.202910066905,8.716755898556016
443.94500732421875,444.05999755859375,442.989990234375,442.989990234375,489201,1.7646922091533384,1.3038878980490283,77.72337488648657,1.2244975038452284,30.102288806183246,440.0337894984654,444.74234663105545,435.32523236587537,9.41711426518009
444.1199951171875,444.6600036621094,443.30999755859375,443.94500732421875,552518,1.8748004401132334,1.4180704358193517,78.17153424893426,1.2328794238538658,31.36717718564589,440.49664524623324,445.44103335133326,435.5522571411332,9.888776210200035
443.3800048828125,444.2850036621094,442.8599853515625,444.1000061035156,604098,1.880708237361148,1.5105980151595302,71.61063290176087,1.2457096556853287,32.24965051438461,440.9271806989397,445.7496733680089,436.1046880298705,9.64498533813844
443.9700012207031,444.43499755859375,443.135009765625,443.375,402753,1.9109381179057436,1.5906660488840043,73.51898091459175,1.2493337272622889,33.11878959401459,441.4464656284877,445.886933169418,437.00599808755743,8.88093508186057
442.80999755859375,443.95001220703125,442.7099914550781,443.95001220703125,243439,1.820360465316071,1.6366049382178296,64.358791122289,1.250046478072407,33.64352466247594,441.790036882673,445.83763401957964,437.7424397457664,8.095194273813263
443.3599853515625,443.54998779296875,442.340087890625,442.82000732421875,269961,1.7724992529968517,1.6637838040359025,66.4906080869325,1.2473664779245799,33.8873906684061,442.10217939104353,445.9044743658603,438.29988441622675,7.604589949633578
442.9901123046875,443.5199890136719,442.9374084472656,443.3399963378906,1025214,1.6853093426594796,1.6680889121233224,63.729872244817514,1.2029923748126445,34.11778777643115,442.4057944161551,445.73494449659506,439.0766443357152,6.6583001608798895
443.29010009765625,443.5,442.9200134277344,443.04998779296875,231562,1.621711075259043,1.6588133441252944,64.99921219777512,1.1614105144279152,34.322273540974216,442.71044485909596,445.47987795190846,439.94101176628345,5.538866185625011
443.0249938964844,443.3999938964844,442.8999938964844,443.30499267578125,408898,1.5322621962667426,1.6335031131888587,62.90409290673704,1.1172687832224013,34.499174496684546,442.95222909109935,445.1364009580313,440.7680572241674,4.368343733863867
442.94500732421875,443.4798889160156,442.6099853515625,443.0249938964844,491628,1.438340534506608,1.5944705957687053,62.252109388052084,1.1007611205925651,34.423124622970434,443.1793016706194,444.4691739279489,441.8894294132899,2.5797445146589553
442.42401123046875,443.0199890136719,442.1000061035156,442.8900146484375,346664,1.3068173258583897,1.5369399398013321,58.032873078140824,1.0886978851293692,33.939128877465215,443.25244576590404,444.20155410131827,442.3033374304898,1.8982166708284467
443.42999267578125,443.5199890136719,442.25640869140625,442.42999267578125,935463,1.2691015467028137,1.4833722597027863,63.21691092613512,1.1003669657821964,33.70502374817353,443.25101579938615,444.19898882379476,442.30304277497754,1.8959460488172226
442.6300048828125,443.760009765625,441.989990234375,443.3999938964844,1972545,1.1612919542968143,1.4189561971989253,57.16909813297272,1.1450471056798883,33.279144987762336,443.23565891810824,444.21586152685614,442.25545630936034,1.9604052174958042
444.6549987792969,444.8500061035156,442.0,442.0,1866862,1.2250829102964076,1.3801815391333327,66.02850699356426,1.2587980911060646,33.297174412943015,443.3553009033203,444.5637900369632,442.1468117696774,2.416978267285799
445.30999755859375,446.0899963378906,444.4200134277344,444.5899963378906,852593,1.3133364563466898,1.366812522387036,68.31172597366819,1.2862300061310246,33.70504733347066,443.45280020577565,445.0067408837245,441.8988595278268,3.107881355897689
444.1050109863281,445.6300048828125,443.260009765625,445.3450012207031,565810,1.2714127467825165,1.3477325670503792,60.284508050512294,1.3585292118489514,33.383182423880456,443.4517299107143,445.0038505358184,441.89960928561015,3.104241250208247
444.82000732421875,445.5299987792969,444.0570983886719,444.1000061035156,544522,1.2811007965605654,1.334406212831863,63.05841336566079,1.366158704226502,33.07839858482834,443.5545872279576,445.25758444587245,441.85159001004274,3.4059944358297116
444.3182067871094,444.8550109863281,443.8999938964844,444.8550109863281,345955,1.2340699681042224,1.314338963741108,59.896533517961096,1.338733336621447,32.69478063177057,443.5794590541295,445.31584148996893,441.84307661829,3.472764871678919
443.3399963378906,444.1600036621094,442.79998779296875,444.1600036621094,324663,1.1051400008616952,1.2724991709229896,54.19196166496452,1.350705536194826,31.713472115650116,443.61731610979353,445.3074379209816,441.92719429860546,3.380243622376156
443.1199951171875,443.8299865722656,442.6499938964844,443.3699951171875,379909,0.9739853955760509,1.2127964155770776,52.97007911082547,1.3393189185994183,30.70441402087434,443.6001739501953,445.30519059677874,441.8951573036119,3.4100332931668618
444.31500244140625,444.57000732421875,443.07000732421875,443.07000732421875,365160,0.9554415495094872,1.1613254421728418,58.45023958225005,1.3500360508125269,30.044184194382456,443.69480895996094,445.40094994789195,441.98866797202993,3.4122819758620153
443.8299865722656,444.6700134277344,443.79998779296875,444.32501220703125,270494,0.89133970776345,1.1073282951309011,55.61753783011252,1.3180212482678193,29.458071801914443,443.7333722795759,445.4255284405904,442.0412161185614,3.384312322029018
442.80499267578125,443.9093017578125,442.6806945800781,443.8299865722656,297799,0.749205463152407,1.0357037285653503,50.09247684708379,1.312057857506303,28.29671861228185,443.71765790666853,445.4396588383338,441.99565697500327,3.444001863330527
443.3399963378906,443.45989990234375,441.7702941894531,442.8699951171875,949861,0.671981453819285,0.9629592734781312,52.73192647544785,1.3372373803814832,26.933136170797283,443.7458714076451,445.4288110589988,442.0629317562914,3.3658793027074125
442.9700012207031,443.70001220703125,442.8349914550781,443.32000732421875,240016,0.5743087047553104,0.8852291596155952,50.7335976942252,1.3057449885501817,25.59085934504458,443.78487069266185,445.36568129350474,442.204060091819,3.1616212016857617
442.95001220703125,443.5899963378906,442.94000244140625,443.010009765625,196478,0.48964525156907257,0.8061123779102298,50.621985271742034,1.2620136253173424,24.31826430334572,443.7505863734654,445.38074517604053,442.1204275708903,3.2603176051502487
442.3999938964844,443.3768005371094,442.3699951171875,442.910400390625,226225,0.3738620093839131,0.7196623041209945,47.52385950984723,1.2449944331565181,23.332794309443138,443.7341570172991,445.41306654901587,442.0552474855823,3.357819063433567
443.45001220703125,443.6449890136719,442.2099914550781,442.3699951171875,698299,0.3626421061827614,0.6482582644778621,53.38869147026656,1.2576649991143647,22.257222225144332,443.64808654785156,445.2511777775453,442.0449953181578,3.2061824593874917
443.2799987792969,443.8799133300781,443.07000732421875,443.5199890136719,244635,0.3361577631770274,0.5858381641788915,52.368147012312726,1.2278062815916726,21.141661730396883,443.50308663504467,444.8204265921726,442.1857466779167,2.634679914255912
443.44500732421875,443.7300109863281,443.1025085449219,443.3500061035156,296495,0.3247390053631989,0.5336183323897828,53.301178851303845,1.1877758676946975,20.083611594712377,443.4559435163225,444.7302827422901,442.1816042903549,2.5486784519351886
443.58990478515625,443.760009765625,443.1300048828125,443.4200134277344,192076,0.323649792241099,0.49162462434333853,54.15050129919798,1.1505823265539943,19.098104296701358,443.36807904924666,444.40082640673967,442.33533169175365,2.0654947149860163
443.2900085449219,443.715087890625,443.0899963378906,443.5646057128906,261070,0.2951864342226145,0.452336986306689,52.04087185527428,1.115541862672073,18.13719203975555,443.29463631766185,444.1827842241509,442.4064884111728,1.7762958129781055
443.05999755859375,443.6000061035156,443.010009765625,443.2799987792969,222672,0.2511748841280337,0.41210456586071365,50.41848025147974,1.0804982644545322,17.26680121809589,443.2746364048549,444.1703757368281,442.3788970728817,1.79147866394635
443.6400146484375,443.69000244140625,442.95001220703125,443.0409851074219,431091,0.26009682508521337,0.38170301769942067,54.28850255329366,1.0577933571170872,16.410787564707068,443.31178065708707,444.2218030939142,442.4017582202599,1.8200448736542967
443.7650146484375,444.07989501953125,443.5400085449219,443.6799011230469,234354,0.27409379146217816,0.3601811724484649,55.1018497767253,1.02326002527663,15.886079624455562,443.27249581473217,444.0426263867763,442.50236524268803,1.5402611440882765
444.30499267578125,444.3900146484375,443.6499938964844,443.7650146484375,286279,0.3250093591377663,0.35314680978540813,58.53419818901294,1.0043742391736112,15.607849576265705,443.30642482212613,444.20324319531824,442.409606448934,1.793636746384209
444.2749938964844,444.6300048828125,444.0400085449219,444.30499267578125,388491,0.3588036601290696,0.3542781798542584,58.2676946801738,0.9767447201786615,15.511631164900418,443.4114249093192,444.38937214406286,442.4334776745755,1.9558944694873617
444.6050109863281,444.6499938964844,444.1099853515625,444.2699890136719,416707,0.4075166569894577,0.3649258752821867,60.40352764357012,0.9476247201692428,15.434766229566717,443.5017830984933,444.6547388067619,442.34882739022476,2.3059114165371284
443.5199890136719,444.7699890136719,443.3599853515625,444.55999755859375,1567667,0.35448716492180665,0.3628381332099714,51.137001525699986,0.9784541874250507,14.706513193984955,443.5410679408482,444.6557116807759,442.42642420092056,2.2292874798553157
440.8299865722656,445.07000732421875,440.5,443.0,1444300,0.09432134367773415,0.30913477530065614,36.2778256016603,1.2179215440758597,15.351957517084175,443.389637538365,445.16470987538673,441.6145652013432,3.5501446740435085
442.3399963378906,442.8171081542969,440.8299865722656,440.8999938964844,494221,0.009865212421743763,0.24928086272231675,45.798776412871185,1.2692076394125398,15.964563211633031,443.3853519984654,445.17022344607295,441.60048055085787,3.569742895215086
444.122314453125,444.3999938964844,441.860107421875,442.32000732421875,661450,0.08575797094238169,0.21657628436521206,54.44984478464922,1.3539289556865965,15.66004234538986,443.4333735874721,445.2583455238945,441.6084016510497,3.6499438728448013
443.7349853515625,445.12811279296875,443.30999755859375,444.1000061035156,520022,0.1133436864882924,0.19592976478926366,52.48915091181237,1.3848779104541522,15.030421756799504,443.4658726283482,445.2949620339423,441.63678322275416,3.6581788111881224
445.0210876464844,446.82501220703125,443.5400085449219,443.6700134277344,838276,0.23625687228701509,0.20399518628899035,57.90894763268613,1.5115651971740414,14.755921911170363,443.57844979422435,445.57489777742165,441.58200181102706,3.992895966394599
445.0899963378906,445.239990234375,444.1600036621094,445.07000732421875,433195,0.3353607903183047,0.23026830709531293,58.18418912356099,1.4827906948307252,14.495342952309548,443.6855991908482,445.8286426712245,441.54255571047196,4.286086960752527
445.6499938964844,445.9898986816406,444.94500732421875,445.07000732421875,391746,0.45385557116003383,0.2749857599088831,60.447749738564745,1.4535949491451106,14.513448455826344,443.8541695731027,446.2072074104101,441.5011317357953,4.7060756746147945
447.06500244140625,447.5899963378906,445.44720458984375,445.70928955078125,629129,0.6543967888044904,0.3508679656888543,65.52586542790488,1.49954501088684,15.015796816056753,444.14024135044644,446.96420889263925,441.31627380825364,5.647935084385608
446.4960021972656,448.32000732421875,446.2699890136719,447.0400085449219,575340,0.7586690142996417,0.43242817541174255,62.074562087462816,1.5362459208624806,15.684792166516544,444.344240461077,447.39750746413296,441.290973458021,6.106534006111929
