Close,High,Low,Open,Volume
TSLA,TSLA,TSLA,TSLA,TSLA
372.47760009765625,374.3599853515625,370.239990234375,370.6000061035156,7673168
372.7099914550781,373.6600036621094,370.5199890136719,372.510009765625,4536201
373.8699951171875,374.19000244140625,371.36871337890625,372.6400146484375,3542137
372.0,375.4100036621094,370.6400146484375,373.9100036621094,4649143
368.2749938964844,372.20001220703125,368.1000061035156,372.0,3667344
369.7300109863281,371.21990966796875,368.0199890136719,368.0199890136719,3064579
371.125,371.9399108886719,369.510009765625,369.7298889160156,1867627
369.3299865722656,371.82000732421875,368.82000732421875,371.1499938964844,1904533
369.8435974121094,369.8500061035156,368.16009521484375,369.3540954589844,1690953
370.3399963378906,370.5199890136719,369.15008544921875,369.843994140625,1483398
371.0,371.089111328125,369.6700134277344,370.3468933105469,1517471
371.0398864746094,371.6000061035156,370.66009521484375,371.0299987792969,1387935
