Close,High,Low,Open,Volume,MACD,SIGNAL,RSI,ATR,ADX,MB,UB,LB,BB_Width
GOOG,GOOG,GOOG,GOOG,GOOG,,,,,,,,,
173.02000427246094,173.27000427246094,172.8300018310547,173.19000244140625,449329,0.05746157528216145,0.07175018455919321,49.64298980258981,0.5455654044591676,,173.22350856236048,173.7910974315583,172.65591969316264,1.1351777383956687
172.8800048828125,173.08999633789062,172.82000732421875,173.00999450683594,224553,0.029297192075460998,0.06276565640358835,47.72870771076215,0.5256422638334274,,173.21922302246094,173.79613892889637,172.6423071160255,1.1538318128708624
172.81520080566406,173.02000427246094,172.69000244140625,172.89999389648438,168022,0.0019856795876194155,0.050050439904789835,46.82854800102892,0.5115773730221638,,173.18709455217635,173.79925676370362,172.57493234064907,1.2243244230545542
172.9499969482422,173.00999450683594,172.74009704589844,172.80999755859375,181686,-0.009116894531388198,0.03778543657679116,48.98384648241042,0.4942929422786058,,173.18495178222656,173.80020087845142,172.5697026860017,1.2304981924497156
172.8800048828125,172.9600067138672,172.6699981689453,172.94000244140625,229192,-0.02306736848674973,0.025262382941035937,47.89816163494214,0.47975349253822014,,173.13495200020927,173.72699168323678,172.54291231718176,1.1840793660550162
172.8800048828125,173.0800018310547,172.80999755859375,172.8800048828125,197901,-0.03372426947217377,0.013193280430549379,47.89816163494214,0.4648920616828399,,173.10709490094865,173.70773339852488,172.50645640337243,1.2012769951524547
172.8291015625,173.0,172.8291015625,172.8800048828125,176659,-0.045605031649159855,0.0012178885326515813,47.01915454986867,0.44414848060819545,,173.03988756452287,173.5289914135915,172.55078371545423,0.9782076981372825
172.8249969482422,172.9499969482422,172.6439971923828,172.82510375976562,187950,-0.054702334678552234,-0.010129691979561532,46.94434316079041,0.4344387757862219,,173.05167279924666,173.51061590999316,172.59272968850016,0.9178862214930064
172.88009643554688,172.91000366210938,172.72000122070312,172.82000732421875,187657,-0.05693150930258639,-0.019599231805203638,48.137254853110655,0.41732063599471164,,173.0381077357701,173.50523478079276,172.57098069074743,0.9342540900453287
172.94000244140625,172.97000122070312,172.8000030517578,172.88999938964844,192819,-0.05337498374106531,-0.02641726747189037,49.46756921534679,0.4000584542886772,,173.01525115966797,173.46780071600196,172.56270160333398,0.9050991126679833
172.85499572753906,172.97999572753906,172.7899932861328,172.9499969482422,141414,-0.05659150668279267,-0.03249697564233605,47.60166862378268,0.38544307159486496,,172.98817225864954,173.4303502951806,172.54599422211848,0.884356073062122
172.96009826660156,173.03970336914062,172.8000030517578,172.85000610351562,169616,-0.050272191163941216,-0.0360731286279029,50.10747812738429,0.37533195100965133,,172.93960789271765,173.19439942058364,172.68481636485166,0.50958305573198
172.75999450683594,173.0,172.75999450683594,172.9600067138672,255557,-0.06036999236238216,-0.040955557995599745,45.63305675867997,0.3659688488382073,,172.9053213936942,173.11425055679095,172.69639223059747,0.41785832619348184
172.5491943359375,172.80999755859375,172.52000427246094,172.76890563964844,321385,-0.0840720074797332,-0.049611549303007325,41.435405789966104,0.36072540141534837,,172.8588354928153,173.0743213466859,172.6433496389447,0.4309717077412074
172.66000366210938,172.82749938964844,172.52000427246094,172.52000427246094,326409,-0.09299787772127388,-0.058315119914749074,44.33412305478868,0.35706032411117117,,172.83312116350447,173.05144011980926,172.6148022071997,0.4366379126095694
173.00999450683594,173.10000610351562,172.656005859375,172.6699981689453,1194462,-0.07148060336203343,-0.06095459847176172,52.355493998281695,0.36303335846149654,,172.842406136649,173.07826337534829,172.60654889794972,0.47171447739856376
174.5399932861328,174.63999938964844,172.75,172.77999877929688,1393939,0.06632370268164323,-0.035449604407715704,71.612949403918,0.4677273306375289,,172.96560559953963,173.8700815681899,172.06112963088935,1.8089519373005487
174.6678009033203,174.85000610351562,174.36000061035156,174.52000427246094,494368,0.1835551982834147,0.008419239879035041,72.60891789544343,0.46925190535026473,,173.0883058820452,174.34752547190126,171.82908629218915,2.518439179712118
174.47000122070312,174.6999969482422,174.24000549316406,174.66000366210938,607209,0.25772173748495675,0.05834154021465806,68.59759385999513,0.46861929723511014,,173.2018770490374,174.6396167311327,171.7641373669421,2.8754793641905962
174.74000549316406,174.77999877929688,173.8300018310547,174.4550018310547,445978,0.3341456278324699,0.11355704052111526,70.95632820661258,0.5014495495563845,,173.33473423549108,174.96041711165617,171.709051359326,3.251365752330173
175.47000122070312,175.6999969482422,174.67999267578125,174.74000549316406,757829,0.4477569235973533,0.1804500152110608,76.16833384285971,0.536761134899324,,173.52336992536272,175.45472693295608,171.59201291776935,3.862714015186725
175.53500366210938,175.5500030517578,174.85000610351562,175.47000122070312,342366,0.5367731112070544,0.2517598323765255,76.57150712276126,0.5478609997688435,,173.7169418334961,175.86102698124006,171.57285668575213,4.28817029548793
175.49000549316406,175.61000061035156,175.27999877929688,175.53500366210938,329208,0.5968242700234043,0.3208077313501326,75.61780823235722,0.5330665143008242,23.718932246025716,173.90336390904017,176.17409404840566,171.63263376967467,4.541460278730995
175.4499969482422,175.58999633789062,175.19000244140625,175.47000122070312,238250,0.6338929766558863,0.38345019121187324,74.7266350547319,0.5240409628797186,25.052346371052316,174.08264923095703,176.41630100127267,171.7489974606414,4.667303540631281
175.22830200195312,175.52000427246094,175.0399932861328,175.4600067138672,193280,0.6381633929650263,0.4344093687610977,69.81660165032174,0.5210581153527234,25.875784485977803,174.2521711077009,176.54898983065226,171.95535238474952,4.593637445902743
175.1199951171875,175.25,174.92999267578125,175.22799682617188,168063,0.6256551961534171,0.4726684668693075,67.4837185322381,0.5074524444371167,26.348546278206758,174.4064494541713,176.62418690040076,172.18871200794186,4.435474892458899
175.24749755859375,175.28990173339844,175.08999633789062,175.1300048828125,160976,0.6188150438359798,0.5019038542150369,68.80520736510314,0.4866607923416273,26.82907242317272,174.5841282435826,176.63831068928994,172.52994579787526,4.108364891414681
175.32000732421875,175.55999755859375,174.36000061035156,175.24220275878906,502382,0.6121420214778084,0.5239551515678144,69.56279023263515,0.5348405314439121,25.774874591218257,174.78204345703125,176.52404602302195,173.04004089104055,3.484005131981405
175.24000549316406,175.3000030517578,174.89999389648438,175.3000030517578,167742,0.5935892929220188,0.5378838312777566,67.61178448319544,0.5270917237706716,24.81209957395481,174.96632930210657,176.25941241812788,173.67324618608527,2.586166232042615
175.50999450683594,175.57000732421875,175.1199951171875,175.2449951171875,185995,0.5936970131575663,0.5490476547950593,70.6078027545018,0.5218944531218696,24.302879647730443,175.14490073067802,175.87665425270674,174.4131472086493,1.463507044057451
175.7100067138672,175.77000427246094,175.5,175.5399932861328,230374,0.6028797418247223,0.5598149881844147,72.62784962985339,0.5049230661649254,24.0962593560525,175.22847311837333,175.93148138889637,174.5254648478503,1.4060165410460854
175.96009826660156,175.96009826660156,175.66000366210938,175.6999969482422,202763,0.6230491936822773,0.572462690041972,74.94644985291018,0.4911323000854029,24.144053960400623,175.32078007289343,176.0441464472317,174.59741369855516,1.4467327486765384
175.94000244140625,175.97999572753906,175.6999969482422,175.97999572753906,273087,0.6301492386701568,0.5840006279527004,74.40108427157517,0.4769264247135011,24.213146461551137,175.4257801600865,176.04376481553993,174.80779550463308,1.235969310906853
175.88499450683594,176.11000061035156,175.85000610351562,175.9499969482422,393089,0.6241560856327055,0.5920320693073093,72.83864658713246,0.4623394136896219,24.443659168982386,175.50756508963448,176.0376905995623,174.97743957970667,1.0602510198556274
175.94000244140625,176.05999755859375,175.75999450683594,175.89999389648438,257238,0.6167142687204432,0.5969686812057551,73.43933204266088,0.45142981634138074,24.453468462290733,175.541136605399,176.115201823828,174.96707138697002,1.1481304368579686
176.00990295410156,176.14999389648438,175.7899932861328,175.92999267578125,183758,0.6094076460727251,0.5994565435306288,74.21956738202361,0.4452887369572299,24.58532952681578,175.57505798339844,176.1977303578853,174.95238560891158,1.2453447489737073
176.0500030517578,176.07000732421875,175.88499450683594,176.0,176216,0.599922820584851,0.5995498010211847,74.67909913905781,0.427815383615163,24.707730365082583,175.61505780901228,176.28116852224622,174.94894709577835,1.3322214264678678
176.1999969482422,176.20899963378906,175.99000549316406,176.05999755859375,205833,0.5975797655930819,0.5991557869061175,76.37539909109333,0.4138029344391563,25.023163614470896,175.6686292375837,176.39126179100282,174.94599668416458,1.4452651068382352
176.1999969482422,176.30999755859375,176.11000061035156,176.19000244140625,257126,0.5889309036913062,0.5971107810758567,76.37539909109333,0.39946224765449473,25.461210634553222,175.7380360194615,176.46481240002683,175.01125963889618,1.453552761130652
176.3699951171875,176.39999389648438,176.14999389648438,176.19000244140625,249977,0.5889653873805116,0.5954816837357844,78.28734844093653,0.38944138733976075,25.99735657912745,175.8273217337472,176.53533793153895,175.11930553595545,1.4160323955834997
176.13009643554688,176.42999267578125,176.11000061035156,176.35000610351562,287287,0.5631881038934807,0.589022908770385,69.71312574436722,0.38478684745707076,26.379959040666222,175.89036451067244,176.5349771826407,175.2457518387042,1.2892253439364936
176.10000610351562,176.1999969482422,175.77000427246094,176.1300048828125,1377782,0.534177503793785,0.57805374761783,68.69682177371567,0.38781550008299387,25.833006876961555,175.94607870919364,176.51416434395844,175.37799307442884,1.1361712695295978
175.9199981689453,177.7100067138672,175.57000732421875,177.32400512695312,1516731,0.4910303778875118,0.5606489719233337,62.79875788509011,0.5051677172577966,26.816898145610928,175.99464961460657,176.40821856126468,175.58108066794847,0.8271378933162055
176.0399932861328,176.1699981689453,175.69000244140625,175.74000549316406,406483,0.4611823734906011,0.5407555591991703,64.95854790961809,0.5034823469078032,27.737552357360702,176.03250667027064,176.34680349972103,175.71820984082024,0.6285936589007974
176.27999877929688,176.55990600585938,175.99000549316406,176.02999877929688,410798,0.45165139557954603,0.5229346597993448,68.8535279980276,0.5079280435707076,28.863810187945237,176.0732203892299,176.35595113691244,175.79048964154737,0.5654614953650707
175.856201171875,176.57000732421875,175.856201171875,176.2913055419922,328260,0.4052856807677756,0.4994047935644859,56.83934565995614,0.5217047885808092,29.68596525662045,176.06579916817802,176.3649923917762,175.76660594457982,0.5983864471963898
175.83999633789062,176.0800018310547,175.70599365234375,175.85000610351562,284383,0.3630495300698158,0.4721336755641976,56.433857176058105,0.511823848331046,30.196042795941825,176.05865587506975,176.37386817380283,175.74344357633666,0.630424597466174
175.36000061035156,175.90499877929688,175.11990356445312,175.85000610351562,442753,0.28758601514098814,0.4352240727748037,45.97216611114467,0.5301015019296892,29.78679820706727,176.02115631103516,176.4950549265689,175.5472576955014,0.9477972310675113
175.4600067138672,175.52999877929688,175.14999389648438,175.41009521484375,327860,0.23315218068461263,0.3948096324218158,48.12968620794446,0.520064533115062,29.40239758269479,175.98687090192522,176.5418163850323,175.43192541881814,1.1098909662141523
175.41000366210938,175.75999450683594,175.34849548339844,175.4499969482422,350204,0.1838638446032803,0.35262042313428865,47.116555417866536,0.5128062280100902,29.247603689718364,175.9440209524972,176.57294642954855,175.31509547544584,1.2578509541027074
175.17999267578125,175.47000122070312,175.14999389648438,175.38999938964844,299001,0.12482512192573836,0.3070613182083385,42.66732727158478,0.4999188226660571,28.80379320712145,175.88187735421317,176.61921945776493,175.14453525066142,1.4746842071035076
175.36000061035156,175.41000366210938,175.14999389648438,175.1699981689453,244939,0.09149194019599349,0.26394740877707,46.89385454485993,0.48388523671329364,28.3861876169543,175.8218776157924,176.5822558151072,175.0614994164776,1.5207563986296009
175.4149932861328,175.4600067138672,175.16000366210938,175.36000061035156,251032,0.06871628718818101,0.22490115994956458,48.151379408311755,0.4715980655567486,28.04595206667128,175.76580592564173,176.5221461112003,175.00946574008316,1.512680371117142
175.5500030517578,175.55999755859375,175.25,175.39999389648438,290072,0.06084931126031279,0.19209077373538366,51.206171849079126,0.46080144102827053,27.834012409387928,175.70723506382532,176.3908547003942,175.02361542725646,1.3672392731377272
175.39999389648438,175.75999450683594,175.34010314941406,175.52999877929688,251086,0.04203581852632965,0.16207977063711723,47.8339364113181,0.4580686076861303,27.845533743332716,175.65508488246374,176.31260962217195,174.99756014275553,1.315049479416416
175.0955047607422,175.47999572753906,175.05999755859375,175.3800048828125,272615,0.0025462042942479,0.1301730471141178,41.814434875512205,0.45552580689188427,27.3679365943383,175.58333478655135,176.2501583214957,174.916511251607,1.3336470698886842
175.3000030517578,175.3300018310547,174.89999389648438,175.10000610351562,327442,-0.012120230774058882,0.10171438421947318,46.668552991409086,0.4538216307226676,26.656026642615927,175.53904942103796,176.192778421719,174.88532042035692,1.307458001362079
175.25,175.43069458007812,175.02999877929688,175.3000030517578,396095,-0.02745896423758154,0.0758797092141778,45.66538488400536,0.4502741098323425,26.10656386030979,175.4826213291713,176.08825974564073,174.8769829127019,1.211276832938836
175.41000366210938,175.49000549316406,175.14999389648438,175.24000549316406,248915,-0.026407532668969225,0.0554222574712654,49.41260972261195,0.4429120436318359,25.661167950847148,175.42047882080078,175.83423909266682,175.00671854893474,0.8275205437320778
175.35000610351562,175.52000427246094,175.2100067138672,175.38999938964844,205507,-0.030066179716982333,0.03832456778286975,48.0737667354958,0.43403844242614686,25.279100025357547,175.3843220302037,175.72068982065227,175.04795423975511,0.6727355808971538
175.27999877929688,175.36000061035156,175.19000244140625,175.33999633789062,235441,-0.03817161649948275,0.023025329315201386,46.490864608008515,0.41641233212613754,24.878571769311158,175.34432220458984,175.56910526056376,175.11953914861593,0.44956611194783136
175.1999969482422,175.42019653320312,175.17999267578125,175.27999877929688,199421,-0.050465719588146385,0.008327118296210004,44.68034368554004,0.40465051092889603,24.587383211626786,175.33289337158203,175.56929574645716,175.0964909967069,0.472804749750253
175.05999755859375,175.36000061035156,175.05999755859375,175.2100067138672,228286,-0.07068559367965577,-0.007475425164052467,41.6253866674513,0.3976659274481663,24.05488072988346,175.3043212890625,175.56753576886925,175.04110680925575,0.5264289596134972
175.02000427246094,175.11439514160156,174.93499755859375,175.0574951171875,231927,-0.08891069952574071,-0.023762480914586416,40.76785127664175,0.38309896429776624,23.286324167738275,175.27646418980189,175.5698628306485,174.98306554895527,0.5867972816932365
175.05999755859375,175.11219787597656,174.9600067138672,175.00999450683594,283609,-0.09898716354729231,-0.03880741809010472,42.05345175750386,0.3676895703818081,22.559617304409908,175.2678931100028,175.57856621806775,174.95722000193786,0.6213462161298935
174.6699981689453,175.06500244140625,174.60000610351562,175.05999755859375,316138,-0.13685346774360596,-0.05841662869749395,34.247308677913594,0.3741828001011876,21.617037608716462,175.21860722133093,175.65048002524856,174.7867344174133,0.8637456078352557
175.07000732421875,175.11000061035156,174.52200317382812,174.66600036621094,358862,-0.13306213388307242,-0.07334573014675712,45.43498354628756,0.38844964289010786,20.861249925421365,175.1939653669085,175.61749231487724,174.77043841893973,0.8470538959375062
174.36000061035156,175.11000061035156,174.00999450683594,175.07000732421875,1383768,-0.18519640942577098,-0.09571586649661751,34.284352189308464,0.4359256682879129,20.86308721767148,175.10896519252233,175.66840285198865,174.54952753305602,1.1188753189326235
174.52000427246094,174.7100067138672,173.63999938964844,173.67640686035156,1109504,-0.21117144212487915,-0.11880698203025453,37.978413546010145,0.4782301537883574,21.256805847799935,175.04610879080636,175.65608794956472,174.436129632048,1.2199583175167277
175.5,175.83889770507812,174.6999969482422,174.71499633789062,606589,-0.15096006535836182,-0.1252375987867713,54.754471550314236,0.5343144316143394,20.165684994766757,175.0750013078962,175.72837746115005,174.42162515464236,1.3067523065076898
175.72000122070312,176.13999938964844,175.3300018310547,175.52999877929688,448861,-0.08452001804622,-0.11709408254657559,57.5316154344499,0.5527055672092249,19.41194073729548,175.10500117710657,175.83143092090955,174.3785714333036,1.4528594876059628
176.0,176.27000427246094,175.52000427246094,175.7050018310547,570583,-0.009171787602895165,-0.09550962336258095,60.82713421922967,0.5658667183595324,18.818184114538113,175.15857260567802,176.01826860963976,174.29887660171627,1.7193920079234886
176.0301055908203,176.38999938964844,175.8699951171875,176.00999450683594,352925,0.05236716741663372,-0.065934264992701,61.17598061900801,0.5628074453644496,18.366863128919107,175.20286560058594,176.1673278880482,174.23840331312368,1.9289245749245083
175.85000610351562,176.25990295410156,175.5500030517578,176.0500030517578,293461,0.08562042830035921,-0.035623326158600616,57.856637874132346,0.5726189271008479,17.59563557516333,175.23857988630022,176.25767467003885,174.21948510256158,2.038189567477275
176.0800018310547,176.2899932861328,175.7949981689453,175.84500122070312,327169,0.1290416468125386,-0.002690331411837568,60.78305916239455,0.5674413872386455,16.894779269575885,175.29572296142578,176.40355228734475,174.1878936355068,2.2156586518379413
176.51499938964844,176.6405029296875,176.0800018310547,176.0800018310547,337372,0.19628528785614208,0.037104792589213086,65.6424476330537,0.5669784827701324,16.56786426376869,175.38965170724052,176.66013590768603,174.119167506795,2.5409684008910176
176.4600067138672,176.83889770507812,176.4600067138672,176.52999877929688,307951,0.24234582043308706,0.07815299827966614,64.55344224871249,0.5544337885258129,16.440133248252405,175.4896523611886,176.85728237736,174.1220223450172,2.735260032342808
176.4600067138672,176.69000244140625,176.42999267578125,176.4499969482422,219073,0.27567122422368584,0.11765664356214987,64.55344224871249,0.5347974439587865,16.281475768136584,175.59250967843192,177.01872795150183,174.16629140536202,2.8524365461398133
176.16000366210938,176.50999450683594,176.0500030517578,176.46499633789062,209982,0.2747105227234954,0.14906741945400953,58.421370993209514,0.5298084628763653,15.6708091036632,175.67108154296875,177.0924888638724,174.2496742220651,2.8428146418073084
176.3350067138672,176.3800048828125,176.03900146484375,176.14999389648438,174180,0.28478580764291905,0.17621109713298766,60.76284799829148,0.5172169485246864,15.07882729863372,175.7900107247489,177.1329293276025,174.44709212189528,2.68583720570723
176.13999938964844,176.3800048828125,176.11000061035156,176.35000610351562,199973,0.27387969004624324,0.195744815739356,56.91650557534077,0.5007305904179108,14.517577118787994,175.86643872942244,177.15754192534462,174.57533553350027,2.582206391844352
176.26499938964844,176.4398956298828,176.14999389648438,176.16000366210938,228390,0.2721842895483917,0.2110327105160128,58.720312292453265,0.4873374536534745,14.059776742032263,176.00251007080078,176.99743938241585,175.00758075918571,1.989858623230134
176.5399932861328,176.60000610351562,176.21499633789062,176.25999450683594,223903,0.2896888105534856,0.22676393053573154,62.445426858529686,0.4805136200060272,13.825030545350122,176.14679500034876,176.7477955862801,175.54579441441743,1.202001171862662
176.5850067138672,176.6699981689453,176.53399658203125,176.5399932861328,165752,0.30369230647116296,0.24214960573238237,63.033478585757855,0.45753990505173436,13.69162576173176,176.22429547991072,176.74632535255074,175.7022656072707,1.0440597452800375
176.33999633789062,176.6199951171875,176.25,176.5800018310547,222476,0.2916594179369554,0.2520515681782215,57.73424273946693,0.45170210449452697,13.129329069529232,176.2685808454241,176.71111266382368,175.82604902702454,0.8850636367991456
176.42999267578125,176.42999267578125,176.19000244140625,176.33999633789062,156418,0.286086792185273,0.25885861298234003,59.09458388087132,0.4375846362778378,12.506099366095144,176.2992946079799,176.72225419792466,175.87633501803515,0.8459191798895063
176.1699981689453,176.4989013671875,176.08999633789062,176.41470336914062,200590,0.2577216810386176,0.25863122659352317,53.71578705521453,0.4356722397475248,11.980598955583392,176.30928693498885,176.71248445529824,175.90608941467946,0.8063950406187814
175.97999572753906,176.22000122070312,175.97999572753906,176.16000366210938,198426,0.2174054106788219,0.25038606340848346,50.125139736781264,0.4226250981994054,11.649583651334222,176.31857190813338,176.683175688507,175.95396812775977,0.729207560747227
176.27000427246094,176.2899932861328,175.8800048828125,175.97999572753906,188456,0.20647419390172672,0.2416036895053431,55.06271708852902,0.4217824896235831,11.485920956569636,176.33214351109095,176.67362775217524,175.99065927000666,0.682968482168576
176.11000061035156,176.30999755859375,176.0399932861328,176.25999450683594,180350,0.18279375607670545,0.2298417028176988,52.00377734314239,0.41166212297764926,11.293918313111549,176.30321502685547,176.64644980673026,175.95998024698068,0.6864695597495825
176.3300018310547,176.3699951171875,175.9801025390625,176.11000061035156,222697,0.1797066090962005,0.2198146840720919,55.65189008070066,0.4102105765066285,10.9985402718868,176.29392896379744,176.62656435648034,175.96129357111454,0.6652707853658058
176.110107421875,176.3800048828125,176.08360290527344,176.3300018310547,255389,0.15769937481866236,0.20739162222011032,51.44305665815125,0.4026221485590301,10.698578327873753,176.26893615722656,176.60048044020337,175.93739187424976,0.6630885659536148
176.13999938964844,176.22869873046875,175.97999572753906,176.1300048828125,274571,0.14104452914671128,0.19412220360432336,51.97476844478717,0.39235937259470605,10.602882483404926,176.2675072806222,176.60108334109214,175.93393122015226,0.6671521209398747
176.4199981689453,176.61000061035156,176.11109924316406,176.13999938964844,1374891,0.14872365991539027,0.18504249486593072,56.752009900727394,0.3994631410316612,10.344645686064451,176.27357809884208,176.61485167501328,175.93230452267088,0.6825471523424085
176.69000244140625,177.13499450683594,175.39999389648438,175.71499633789062,1786436,0.1745831683325889,0.18295062955915062,60.80129728869993,0.4885103067856002,10.520282081863405,176.31286403111048,176.7062360350405,175.91949202718047,0.7867440078600225
176.50999450683594,176.89999389648438,176.18499755859375,176.74200439453125,427379,0.17849480314242783,0.182059464275768,56.97149806255493,0.5036111695137846,10.68698252741049,176.33036368233817,176.735289579834,175.92543778484236,0.80985179499163
176.4499969482422,176.8000030517578,176.25,176.47999572753906,468423,0.17473936245968957,0.1805954439125023,55.71188366217857,0.5067043046312325,10.845209035823054,176.32393537248885,176.7180587983335,175.9298119466442,0.78824685168928
176.17999267578125,176.6999969482422,175.92999267578125,176.47999572753906,421579,0.14826758681874708,0.17412987249357448,50.31997938709459,0.5242594525724549,11.357423282979436,176.29500579833984,176.66706986071873,175.92294173596096,0.7441281247577649
176.38999938964844,176.57000732421875,175.75,176.1699981689453,478599,0.14259012643921665,0.16782192328256496,54.04536218388969,0.5439778819339919,12.02570624574241,176.29857744489397,176.67325135008608,175.92390353970185,0.7493478103842222
176.1199951171875,176.6199951171875,176.05999755859375,176.36000061035156,519994,0.11497877657870959,0.15725329394160895,48.96179455969882,0.545045956664716,12.577540301904799,176.27643476213728,176.65405489650377,175.8988146277708,0.7552402687329618
176.7252960205078,176.75,176.0,176.08999633789062,369770,0.14032058486301935,0.15386675212584364,58.407077630938694,0.5587107093036737,12.89038133662447,176.31609889439173,176.7527130274157,175.87948476136776,0.8732282660479314
177.30999755859375,177.74000549316406,176.67999267578125,176.7949981689453,671916,0.20521797180680323,0.16413699606215057,65.12171161561906,0.5921334745489587,12.533610237375969,176.41109902518136,177.04709779473995,175.77510025562276,1.2719975391171943
