Close,High,Low,Open,Volume,MACD,SIGNAL,RSI,ATR,ADX,MB,UB,LB,BB_Width
GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,,,
171.39999389648438,171.69000244140625,171.22000122070312,171.61000061035156,482656,0.05194560705234608,0.06794611480529678,49.12947691045746,0.5544935682686869,,171.6390119280134,172.2022901151163,171.07573374091047,1.1265563742058475
171.27000427246094,171.4600067138672,171.1999969482422,171.39999389648438,320080,0.022302102620869846,0.05828625601529747,47.419191869950446,0.5332034926010604,,171.63392639160156,172.20902931298053,171.0588234702226,1.1502058427579414
171.1999969482422,171.41000366210938,171.05999755859375,171.27000427246094,234350,-0.006482737139805295,0.044736534322084257,46.48072546782432,0.5200331512876709,,171.59642573765345,172.21005961101199,170.9827918642949,1.2272677467170752
171.38360595703125,171.4499969482422,171.14999389648438,171.1999969482422,304911,-0.014912432679039966,0.03237169169815939,49.3139946435133,0.5042970688635358,,171.58882577078683,172.21013112807975,170.9675204134939,1.242610714585851
171.30999755859375,171.39500427246094,171.1300048828125,171.3800048828125,281680,-0.026981252537979117,0.020157298239500614,48.212071073002335,0.4872656331545069,,171.54454040527344,172.15045525524903,170.93862555529785,1.2118296999511813
171.3184051513672,171.52000427246094,171.27000427246094,171.32000732421875,340394,-0.03547392370691682,0.008774741457814504,48.35402478540973,0.4704545727835338,,171.52085549490792,172.13430659518698,170.90740439462886,1.2269022005581292
171.22999572753906,171.4199981689453,171.22999572753906,171.3000030517578,271705,-0.048531140066643275,-0.0028966886400352784,46.89827525682652,0.45066645138820904,,171.45514133998327,171.97488173046648,170.93540094950006,1.0394807809664144
171.2239990234375,171.36500549316406,171.07000732421875,171.23500061035156,233643,-0.058662291591815574,-0.014212892921220112,46.79536572130455,0.43972539438306985,,171.468998500279,171.9516837092505,170.98631329130754,0.9653704179429496
171.30999755859375,171.3300018310547,171.11500549316406,171.22000122070312,262924,-0.05926222441621576,-0.02332784749159625,48.539328894410616,0.42398737648974033,,171.454713003976,171.94349899559134,170.96592701236065,0.9775719832306891
171.33999633789062,171.36000061035156,171.2100067138672,171.30499267578125,242402,-0.056724883475681054,-0.030069434856801452,49.16528723979831,0.40486365799158774,,171.42756979806083,171.89620265294175,170.9589369431799,0.9372657097618458
171.26950073242188,171.375,171.17999267578125,171.33050537109375,256428,-0.059572440086924416,-0.036013898301151426,47.69702239088212,0.3902621686710837,,171.4003917149135,171.85828468726808,170.9424987425589,0.915785944709171
171.38499450683594,171.4499969482422,171.2050018310547,171.26499938964844,316796,-0.05212024039965968,-0.03925429464470811,50.31492212370614,0.3801840506709816,,171.35074833461218,171.611349595769,171.09014707345534,0.521202522313672
171.1699981689453,171.42999267578125,171.13999938964844,171.38499450683594,404203,-0.062472295029124325,-0.04391992755004489,45.72661174556294,0.37394384194361596,,171.31646292550224,171.53316642722527,171.0997594237792,0.43340700344606375
170.88499450683594,171.17999267578125,170.86000061035156,171.14999389648438,468557,-0.09215172330868882,-0.05360286781582707,40.45941389543673,0.3702203643746827,,171.26396288190568,171.51456619258772,171.01335957122365,0.5012066213640765
170.99000549316406,171.1699981689453,170.85000610351562,170.8800048828125,472650,-0.10612107030567586,-0.06413834985444325,43.06186642973401,0.36676198347063294,,171.23467799595423,171.5095020008961,170.95985399101235,0.5496480098837537
171.35000610351562,171.42999267578125,170.97999572753906,171.00999450683594,1641559,-0.08761924514266184,-0.06884591109675345,50.97330581208093,0.3724804762362139,,171.24039241245814,171.52117920535122,170.95960561956505,0.5615735857861637
172.9499969482422,173.07000732421875,171.05999755859375,171.39999389648438,5752772,0.05350318539586851,-0.04432866855417229,70.55533895054158,0.48475504054164537,,171.36539241245814,172.2878596253428,170.44292519957347,1.8449344257693383
173.10000610351562,173.27999877929688,172.75,172.9499969482422,960258,0.1752255018073754,-0.00034978044877662047,71.6967610077235,0.4878512321568065,,171.4879924229213,172.77267497448753,170.2033098713551,2.5693651031324407
172.90029907226562,173.14450073242188,172.66000366210938,173.0800018310547,967024,0.25285479452324466,0.05035390266509352,67.92182724317755,0.48762209966973574,,171.6015853881836,173.07115415287043,170.13201662349675,2.9391375293736814
173.1999969482422,173.24000549316406,172.24000549316406,172.89999389648438,837749,0.33438589419947107,0.1072166150747164,70.43734948414875,0.5225665880906161,,171.7359848022461,173.4076441039411,170.0643255005511,3.343318603390003
173.92889404296875,174.1999969482422,173.11000061035156,173.1999969482422,1667593,0.45190850706975993,0.17620965539183103,75.47468011990203,0.5612063750815713,,171.92876325334822,173.9153679254095,169.94215858128695,3.9732093441225516
173.97999572753906,174.0,173.3000030517578,173.92999267578125,800409,0.5428442172008374,0.2495830736825008,75.78619146880193,0.5706439891424647,,172.12562016078405,174.32830803089934,169.92293229066877,4.405375740230568
173.92999267578125,174.05999755859375,173.7259979248047,173.98500061035156,704166,0.6039344690732378,0.3204893064920806,74.78522171279823,0.5545738301630266,23.137597037133435,172.31276266915458,174.6476916048465,169.97783373346266,4.66985787138384
173.9250030517578,174.0572052001953,173.64999389648438,173.91000366210938,512145,0.6445039229639065,0.385318527642799,74.67922639582156,0.5445790763071139,24.491261777316435,172.49740600585938,174.9031946453444,170.09161736637435,4.811577278970049
173.64999389648438,173.968505859375,173.4600067138672,173.92469787597656,410488,0.6471788233532152,0.4377075880069791,68.88421099898521,0.542134811267982,25.256979621804483,172.66744123186385,175.03829437634818,170.29658808737952,4.741706288968658
173.57249450683594,173.69000244140625,173.33160400390625,173.6457061767578,414377,0.6357560892123502,0.4773275741845416,67.29931331706126,0.5297008555366253,25.652388079079554,172.82369123186385,175.12312974515928,170.52425271856842,4.598877026590856
173.6999969482422,173.72000122070312,173.51499938964844,173.55999755859375,312916,0.6296510391722734,0.5077985957656732,68.58014091473405,0.5077496478229557,26.04886640288252,173.00440543038505,175.1479649152502,170.86084594551988,4.287118969730329
173.7899932861328,174.035400390625,172.83999633789062,173.6999969482422,1014751,0.6248158066048575,0.5312059271435318,69.48856259869089,0.5541948049163072,25.088543382786867,173.21190534319197,175.03277044770172,171.39104023868222,3.6417302090194994
173.6999969482422,173.7899932861328,173.34060668945312,173.7899932861328,362860,0.6067659393862925,0.546319938588798,67.39027426243807,0.5471220962790079,24.21150210625821,173.40547616141183,174.75573997255736,172.0552123502663,2.7005276222910766
173.9949951171875,174.0500030517578,173.5500030517578,173.69259643554688,304966,0.6091008007464325,0.5588774463635963,70.53143390182896,0.5439447763078817,23.75450610178447,173.59440394810267,174.35110860440594,172.8376992917994,1.5134093126065409
174.19000244140625,174.27499389648438,173.9801025390625,174.0,432313,0.6194555079817121,0.5709940894572172,72.42252988132472,0.5271645193968195,23.617798094713656,173.68297576904297,174.40680574479683,172.9591457932891,1.4476599515077169
174.4550018310547,174.4550018310547,174.13499450683594,174.18499755859375,384078,0.6415373985974497,0.5851037115363832,74.79010734514588,0.5132169634904764,23.708897232387834,173.7797611781529,174.5278599516099,173.0316624046959,1.4961975469140043
174.4149932861328,174.4499969482422,174.17999267578125,174.4499969482422,508395,0.6483436663262694,0.5977523911539825,73.76051271686575,0.4971894259232205,23.792886159785446,173.88795362200057,174.52602414622726,173.24988309777387,1.2761410484533826
174.3699951171875,174.61000061035156,174.34500122070312,174.42999267578125,603603,0.6427079785977128,0.6067439002781855,72.55077578113931,0.4815764232267396,24.06987577570603,173.97152491978235,174.52862720106506,173.41442263849964,1.114204562565419
174.41000366210938,174.50999450683594,174.2113037109375,174.375,478740,0.6341428378390503,0.6122238787397387,72.97517300508335,0.4692858400746398,24.035353719152646,174.00588989257812,174.60593351674882,173.40584626840743,1.20008724834139
174.4716033935547,174.6199951171875,174.25,174.39999389648438,568451,0.6250976710500424,0.6147987089775908,73.6506690300823,0.4626167215500018,24.148846428766642,174.04100472586495,174.6866802445831,173.3953292071468,1.2913510374363
174.51499938964844,174.56500244140625,174.35499572753906,174.47000122070312,556211,0.6143339322545103,0.614705751559955,74.14104188797353,0.445658011235189,24.254196729433193,174.0827909197126,174.76878157484165,173.39680026458356,1.371981310258093
174.67750549316406,174.69000244140625,174.47500610351562,174.52999877929688,421078,0.6118196156215561,0.6141285140740144,75.94631591249488,0.43018001230983244,24.52819174437163,174.13654109409876,174.88015820013916,173.39292398805836,1.487234212080807
174.6199951171875,174.7899932861328,174.56370544433594,174.6699981689453,499488,0.5982997760245041,0.6109627212804077,73.9779951165723,0.41650427849535715,24.92291156534156,174.20582689557756,174.9358317304555,173.4758220606996,1.460009669755891
174.8300018310547,174.875,174.60000610351562,174.6479949951172,403161,0.5975943043789869,0.6082890073717075,76.38485818606904,0.4070165597337957,25.409146577176756,174.2956488473075,175.00087573675125,173.59042195786373,1.410453778887529
174.5749969482422,174.91000366210938,174.5500030517578,174.80999755859375,467544,0.5699368638180147,0.6006185085956782,68.14288586430632,0.4038655194427832,25.723587224969393,174.3581488473075,174.99269121473608,173.7236064798789,1.2690847348571879
174.44000244140625,174.64999389648438,174.11000061035156,174.57000732421875,1867439,0.5310271060742195,0.5867001263826944,64.19403413205598,0.4129856646393328,24.952291430431753,174.40457807268416,174.95567409849423,173.8534820468741,1.1021920516201362
174.25,176.0500030517578,173.90989685058594,175.66000366210938,2510665,0.47936477463855454,0.5652329305364989,59.01070401097106,0.5286592680192244,25.655237020888176,174.44386400495256,174.84700394549745,174.04072406440767,0.8062798810897789
174.3560028076172,174.47000122070312,174.0299072265625,174.25,812695,0.44186447164540255,0.5405591233636889,60.90720799654993,0.5227294512545629,26.313002608515596,174.4696502685547,174.7929164626888,174.14638407442058,0.6465323882682128
174.61000061035156,174.8800048828125,174.32000732421875,174.36000061035156,960943,0.42767262012347373,0.5179817382436195,65.07680896559259,0.5252239901877918,27.228666403385954,174.49965013776506,174.78979740777092,174.2095028677592,0.580294540011721
174.17999267578125,174.8800048828125,174.16000366210938,174.61000061035156,697504,0.3774340672870551,0.4898721199158521,54.48222648381124,0.5382578977488024,27.823682868114354,174.4800066266741,174.81357363015516,174.14643962319306,0.667134006962101
174.17250061035156,174.4149932861328,174.02000427246094,174.17999267578125,577437,0.33317513132189447,0.45853264715393205,54.316306916522684,0.5286731734652754,28.152992999712463,174.46268572126115,174.83129985681884,174.09407158570346,0.7372282711153844
173.7050018310547,174.25,173.41009521484375,174.2100067138672,772114,0.2574628371885126,0.4183186081260538,45.08896473468296,0.5494897839284525,27.594489302402923,174.41518620082311,174.95223469570027,173.87813770594596,1.0740969897543096
173.80999755859375,173.8800048828125,173.47999572753906,173.75,536215,0.20357495174303608,0.37536981103061023,47.256140462317795,0.5394940064284286,27.0698906252389,174.37232862200057,174.99338427296337,173.75127297103776,1.242111301925604
173.72000122070312,174.1300048828125,173.69000244140625,173.8000030517578,484185,0.15186508646414154,0.33066881131405035,45.59506180306729,0.5328423530953686,26.80794844345001,174.31864275251115,175.02074379685317,173.61654170816914,1.4042020886840305
173.48500061035156,173.8000030517578,173.47999572753906,173.74000549316406,458669,0.09089633344990489,0.28271426870754274,41.49357223439622,0.5186156576390992,26.265856443933817,174.2450714111328,175.05676020935488,173.43338261291075,1.6233775964441293
173.67999267578125,173.72000122070312,173.46839904785156,173.49000549316406,405444,0.05763180449858396,0.23769774054408507,45.846513969050214,0.5007706303954833,25.739050025112718,174.17382049560547,174.996217081968,173.35142390924292,1.6447931727250875
173.7200927734375,173.77999877929688,173.49000549316406,173.6699981689453,405449,0.03410902853033804,0.19697997258237848,46.72436551174435,0.4866863007715751,25.30818220898387,174.1095417567662,174.9230226325793,173.2960608809531,1.6269617516261974
173.84500122070312,173.86000061035156,173.5800018310547,173.72000122070312,365142,0.02524608135740891,0.16263317708951822,49.47199321981648,0.4728773863936331,24.99205540642917,174.0391845703125,174.7558726033755,173.3224965372495,1.4333760661260158
173.6875,174.07000732421875,173.63999938964844,173.83999633789062,440635,0.005460915157726731,0.1311987120748505,46.23405861182873,0.47001366535044925,24.924349172347945,173.97579193115234,174.64726630837492,173.30431755392976,1.3429487544451604
173.38999938964844,173.77000427246094,173.3300018310547,173.69000244140625,522452,-0.03381605951591382,0.09819574714995367,40.80184226388847,0.4680091556414559,24.35318246057594,173.90079171316964,174.58259258135826,173.21899084498102,1.363601736377234
173.58999633789062,173.6199951171875,173.17999267578125,173.3800048828125,353632,-0.04826028635162061,0.06890453291857218,45.44259998095176,0.4661387655722435,23.584845635432707,173.85364859444755,174.52351344013843,173.18378374875667,1.3397296913817627
173.61000061035156,173.7301025390625,173.38099670410156,173.58779907226562,380377,-0.05743214137066843,0.04363719286353365,45.899442502602916,0.45832379559139996,22.997039400427454,173.80036272321428,174.41860201989596,173.1821234265326,1.2364785933633584
173.72999572753906,173.82000732421875,173.50999450683594,173.61000061035156,307748,-0.05439712471351754,0.02403032612180456,48.67570995532999,0.44842128921262875,22.55540668031746,173.73750523158483,174.16240606172965,173.31260440144,0.8498016602896428
173.66000366210938,173.83999633789062,173.52000427246094,173.72000122070312,355886,-0.0569795176541561,0.007828355233779076,47.155641531576144,0.43984713181601803,22.16442251088197,173.7003631591797,174.04792215294137,173.352804165418,0.6951179875233606
173.5449981689453,173.64999389648438,173.47999572753906,173.6300048828125,301624,-0.06752269831739,-0.00724185706353333,44.686307880401536,0.42250146598049493,21.720193212951663,173.6555415562221,173.89211786925813,173.41896524318605,0.4731526260720784
173.48500061035156,173.6999969482422,173.47500610351562,173.5500030517578,293255,-0.07979719383882866,-0.0217529256411475,43.40920002296707,0.40931773792403364,21.374706669408305,173.63982718331474,173.89000994269776,173.3896444239317,0.5003655187660456
173.35499572753906,173.6300048828125,173.35499572753906,173.48500061035156,283252,-0.09887050032099864,-0.037176441616660644,40.69521632944408,0.4003534542698273,20.804472143258167,173.6073270525251,173.87801576587978,173.33663833917043,0.5413774267093459
173.3105926513672,173.41000366210938,173.22999572753906,173.35800170898438,322962,-0.11622771518523223,-0.05298669718286225,39.78040253944296,0.38564786297554915,20.01381909809208,173.57808358328683,173.8803779706145,173.27578919595916,0.6045887746553262
173.3300018310547,173.41000366210938,173.24000549316406,173.30999755859375,391459,-0.12695428135035058,-0.06778021465449183,40.41097417641766,0.3712567031633892,19.266218956822147,173.5670122419085,173.89258896522338,173.2414355185936,0.6511534466297917
172.92999267578125,173.34500122070312,172.8800048828125,173.31649780273438,514876,-0.16580940085347606,-0.08738605257086127,32.79035674306171,0.377511899977316,18.650945819666756,173.51344081333704,173.96820966747785,173.05867195919623,0.9095377082816185
173.36500549316406,173.39999389648438,172.77999877929688,172.92999267578125,534398,-0.15967139723289847,-0.10184312190238481,44.94871889378298,0.39369166202156347,18.23333478717604,173.48807743617468,173.9334258668554,173.04272900549395,0.8906968613614481
172.6999969482422,173.4199981689453,172.3300018310547,173.36500549316406,2314080,-0.206075382917561,-0.12268957456582621,34.63402568129659,0.4401500673701839,18.443318631859402,173.40629141671317,173.96542447327002,172.84715836015633,1.118266113113691
172.81500244140625,173.0500030517578,171.86000061035156,172.07000732421875,1687883,-0.23091150707872998,-0.14433396145083016,37.313141836575326,0.4901785117955542,19.11385524042032,173.3439701625279,173.95584630665962,172.7320940183962,1.2237522882634266
173.835693359375,174.13999938964844,172.7899932861328,172.814697265625,955668,-0.16633738210231286,-0.1487346456433294,54.95798972405602,0.5475413236976694,18.332678529290686,173.3758054460798,174.0382376903381,172.7133732018215,1.3248644885165959
174.0,174.4499969482422,173.6199951171875,173.85000610351562,935403,-0.10074576913902433,-0.13913687023393845,57.05361476671539,0.5663845860616771,17.488284399886826,173.40509142194475,174.13556903859052,172.67461380529897,1.4609552332915428
174.24639892578125,174.53990173339844,173.77999877929688,174.0050048828125,698590,-0.02855706761548049,-0.11702090951018021,60.055031339764334,0.5792938428314042,16.773766536776314,173.45054844447546,174.2964584679627,172.6046384209882,1.6918200469744988
174.32969665527344,174.66000366210938,174.14999389648438,174.25,617520,0.03496975369105826,-0.08662277664994107,61.046157639037055,0.5746722204509614,16.21213530711745,173.4933842250279,174.44561398761178,172.54115446244404,1.9044595251677379
174.125,174.55999755859375,173.82000732421875,174.30999755859375,475209,0.06801693958587407,-0.055694833223717495,57.28460532022055,0.5856993982384777,15.415957259515983,173.52659824916296,174.53077913403774,172.52241736428817,2.0083617697495697
174.3800048828125,174.5800018310547,174.0800018310547,174.10009765625,508470,0.1134719902992174,-0.021861468362425085,60.5461310150683,0.579983213332818,14.641246093232004,173.58624158586775,174.68266292199996,172.48982024973554,2.192842672264419
174.7801055908203,174.91000366210938,174.375,174.375,625757,0.17970319530948586,0.018451464521330493,65.05462590492229,0.576983160102244,14.206374749870157,173.67874908447266,174.93262806213298,172.42487010681234,2.507757955320642
174.69000244140625,175.0800018310547,174.69000244140625,174.80999755859375,944754,0.22235908413603056,0.059232988565158254,63.3003282588147,0.5645120797047749,13.958407203881606,173.77410670689173,175.11502939208177,172.4331840217017,2.681845370380074
174.7100067138672,174.94000244140625,174.67660522460938,174.69000244140625,495351,0.2548403644647692,0.09835446383785396,63.535434206747354,0.5444294956002015,13.707191782735586,173.87406485421317,175.26940797363017,172.47872173479618,2.7906862388339846
174.39390563964844,174.80999755859375,174.3000030517578,174.72000122070312,385164,0.25217170585170834,0.1291179122989873,57.289928481148706,0.5421329480899163,13.028561520511971,173.95005798339844,175.3344422160481,172.56567375074877,2.768768465299331
174.65589904785156,174.69000244140625,174.3011932373047,174.38499450683594,336843,0.2681042542165244,0.1569151807246829,60.735058665607,0.5319077015991397,12.38523074953393,174.0733370099749,175.3774764943624,172.76919752558737,2.608278968775039
174.5050048828125,174.69000244140625,174.4499969482422,174.66000366210938,361952,0.26549585751814675,0.17863131610974273,57.84118678824817,0.5124410447227814,11.775297289005128,174.15476553780692,175.4133934102241,172.89613766538974,2.517255744834358
174.61000061035156,174.7760009765625,174.49000549316406,174.49000549316406,340377,0.26880144150359797,0.19666534120603085,59.294556803738175,0.4973399608208249,11.307949846091688,174.29119437081474,175.27314755208403,173.30924118954545,1.9639063625385802
174.88499450683594,174.9499969482422,174.54010009765625,174.60000610351562,305654,0.29026265933495665,0.2153848048463623,62.901810184191596,0.49150872150178326,11.087272213004438,174.43905094691686,175.03479926996516,173.84330262386857,1.1914966460965957
174.94000244140625,175.0449981689453,174.8800048828125,174.88819885253906,370590,0.3081567984383753,0.2339392035762993,63.596756425046344,0.4697351060114321,11.000755409433769,174.51793016706193,175.06356510720025,173.97229522692362,1.0912698802766272
174.6999969482422,174.98500061035156,174.64990234375,174.94000244140625,395388,0.29952046962043255,0.24705545679164898,58.451852192154476,0.460757038495334,10.569120650651943,174.56792994907923,175.03755234075783,174.09830755740063,0.9392447833571964
174.77000427246094,174.7899932861328,174.5,174.69000244140625,317995,0.2949249363138051,0.25662935269988923,59.48153229888081,0.4493700914848549,10.125477229332077,174.60533033098494,175.04926628549518,174.1613943764747,0.8878719090204754
174.52999877929688,174.86000061035156,174.4199981689453,174.76499938964844,329356,0.2688190824947583,0.259067298659639,54.49530440630743,0.44874544340235495,9.81996267128598,174.61963762555803,175.0393695464571,174.19990570465896,0.8394638417981355
174.36000061035156,174.61000061035156,174.35000610351562,174.5399932861328,349401,0.23174209270200663,0.25360225746672094,51.220101888473614,0.43615945099576225,9.633756080609848,174.6364233834403,174.98913226164515,174.28371450523545,0.7054177564097017
174.63999938964844,174.65420532226562,174.25320434570312,174.36000061035156,301258,0.2223869385288424,0.24735919367787348,55.91930373407603,0.43381510127823375,9.600955988514544,174.65499441964286,174.97785945452944,174.33212938475629,0.6457300697731512
174.50999450683594,174.69000244140625,174.39999389648438,174.63999938964844,470227,0.20215289159517624,0.23831793325986064,53.349489736254625,0.424226274214493,9.504510144820918,174.63570077078683,174.9586369205074,174.31276462106626,0.6458722994411232
174.6988067626953,174.77000427246094,174.3800048828125,174.49000549316406,341149,0.19905741061782578,0.23046582873042998,56.47777416929184,0.42194409910048986,9.264528804663053,174.6363296508789,174.95972030659138,174.31293899516643,0.6467813114249452
174.4600067138672,174.7449951171875,174.4199981689453,174.69500732421875,394811,0.17531505474758546,0.21943567393271066,51.75107338656243,0.4154799437054934,9.036805593405056,174.61847250802177,174.95109519838218,174.28584981766136,0.665245380720819
174.48500061035156,174.5500030517578,174.30999755859375,174.47000122070312,472416,0.1567093225270071,0.20689040365052322,52.20196773848758,0.40377993740669116,9.018940786547356,174.62497929164343,174.94301982065656,174.3069387626303,0.6360810580262637
174.67999267578125,174.88999938964844,174.47000122070312,174.49000549316406,1839364,0.15590058649502225,0.19669244021874235,55.681641002835335,0.4048613003166651,8.774422782263287,174.62670026506697,174.94565086578723,174.30774966434672,0.6379012014405134
175.02999877929688,175.3350067138672,173.6699981689453,174.02499389648438,3177053,0.18140993589003074,0.1936359393528368,61.14896049370795,0.48888181126636676,9.196365329748247,174.66419982910156,175.03614686190073,174.2922527963024,0.7438940655983401
174.72999572753906,175.19000244140625,174.41000366210938,175.00999450683594,926264,0.17539751555116823,0.18998825459234728,54.897543980451076,0.5082919150622843,9.596840472391964,174.67277090890067,175.0448573583186,174.30068445948274,0.7441728988358705
174.67999267578125,175.02999877929688,174.5,174.72999572753906,871815,0.1646993743252949,0.18493047853876396,53.90830648919003,0.5097391998200035,9.97695813385701,174.65812792096818,175.01130962228171,174.30494621965465,0.706363402627062
174.4040069580078,174.88999938964844,174.16000366210938,174.69000244140625,726375,0.13242544189949967,0.17442947121062402,48.69290097416061,0.5244244880902583,10.703899390806669,174.61984252929688,174.95840420168136,174.2812808569124,0.6771233447689724
174.55999755859375,174.77999877929688,173.9600067138672,174.38999938964844,612071,0.11807381731131272,0.16315834043051525,51.54625865197827,0.5441308966702615,11.584814175186901,174.60984257289343,174.9466090128893,174.27307613289756,0.6735328799917397
174.32000732421875,174.82000732421875,174.2899932861328,174.55999755859375,642136,0.08634008048309738,0.14779468844076282,47.197387518484234,0.5431896879148439,12.353662310046234,174.57769993373327,174.93259602907534,174.2228038383912,0.7097921906841407
174.93499755859375,174.97000122070312,174.1999969482422,174.3000030517578,577474,0.10955138681910626,0.14014602811632446,57.16958751940175,0.5583119326009859,12.836140045179024,174.60662841796875,175.0046591154589,174.2085977204786,0.7960613949803133
175.49989318847656,175.9600067138672,174.9031982421875,175.00999450683594,928588,0.1715503023202416,0.1464268829571782,63.911578079383446,0.5915476452235713,12.342206905843566,174.68804931640625,175.2732928855814,174.1028057472311,1.1704871383503246
